"iyear","multiple","success","suicide","nperps","nperpcap","nkill","nwound","nhostkid","ransomamt","ransompaid","nreleased","attacktype1_txt","targtype1_txt","natlty1_txt","weaptype1_txt","weapsubtype1_txt","region_txt","gname"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Great Britain","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Italy","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Germany","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1975,0,1,0,4,0,1,0,1,0,0,1,"Hostage Taking (Kidnapping)","Government (Diplomatic)","United States","Unknown","Unknown","South America","Montoneros (Argentina)"
1975,0,1,0,30,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","United States","Incendiary","Unknown","South America","Montoneros (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Government (General)","Venezuela","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Red Flag (Venezuela)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Police","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1975,0,1,0,4,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","National Liberation Army of Colombia (ELN)"
1975,0,0,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","Venezuela","Unknown","Unknown","South America","Red Flag (Venezuela)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (General)","Venezuela","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Red Flag (Venezuela)"
1975,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Colombia","Firearms","Automatic Weapon","South America","Popular Liberation Army (EPL)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Other"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Venezuela","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Red Flag (Venezuela)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (General)","Venezuela","Incendiary","Unknown","South America","Red Flag (Venezuela)"
1975,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (General)","Argentina","Explosives/Bombs/Dynamite","Letter Bomb","South America","Montoneros (Argentina)"
1975,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","Great Britain","Unknown","Unknown","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1975,0,1,0,50,0,1,0,1,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","National Liberation Army of Colombia (ELN)"
1975,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","Germany","Unknown","Unknown","South America","Montoneros (Argentina)"
1975,0,1,0,4,0,0,0,-99,0,0,0,"Hostage Taking (Barricade Incident)","Journalists & Media","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1975,0,1,0,25,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1975,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Telecommunication","Argentina","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1975,0,1,0,4,0,0,10,0,0,0,0,"Armed Assault","Police","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,25,0,0,0,0,0,0,0,"Armed Assault","Police","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1976,0,1,0,4,0,4,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","National Liberation Army of Colombia (ELN)"
1976,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Popular Liberation Army (EPL)"
1976,0,1,0,15,0,2,0,0,0,0,0,"Assassination","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,50,0,0,0,0,0,0,0,"Armed Assault","Police","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,0,0,4,0,0,2,0,0,0,0,"Assassination","Business","France","Firearms","Automatic Weapon","South America","National Liberation Army of Colombia (ELN)"
1976,0,1,0,4,0,1,0,1,8e+05,0,1,"Hostage Taking (Kidnapping)","Private Citizens & Property","Colombia","Unknown","Unknown","South America","M-19 (Movement of April 19)"
1976,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Transportation","Argentina","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Argentina","Incendiary","Unknown","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1976,0,1,0,4,0,1,0,1,0,0,1,"Hostage Taking (Kidnapping)","Police","Argentina","Unknown","Unknown","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1976,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Argentina","Firearms","Handgun","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Journalists & Media","Argentina","Unknown","Unknown","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Italy","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,5,0,0,0,0,0,0,0,"Armed Assault","Government (General)","Colombia","Firearms","Automatic Weapon","South America","M-19 (Movement of April 19)"
1976,0,1,0,50,0,2,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","National Liberation Army of Colombia (ELN)"
1976,0,1,0,4,0,2,0,2,0,0,2,"Hostage Taking (Kidnapping)","Government (General)","Uruguay","Unknown","Unknown","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1976,0,1,0,1,0,1,0,0,0,0,0,"Assassination","Government (Diplomatic)","Uruguay","Firearms","Handgun","South America","Other"
1976,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Educational Institution","Argentina","Firearms","Handgun","South America","Montoneros (Argentina)"
1976,0,1,0,1,0,1,0,0,0,0,0,"Assassination","Police","Argentina","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1976,0,1,0,4,0,25,30,0,0,0,0,"Bombing/Explosion","Police","Argentina","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,0,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Chile","Explosives/Bombs/Dynamite","Letter Bomb","South America","Movement of the Revolutionary Left (MIR) (Chile)"
1976,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (General)","Argentina","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","France","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,1,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Private Citizens & Property","United States","Unknown","Unknown","South America","Ejercito Revolucionaria del Pueblo (ERP) (Argentina)"
1976,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Government (Diplomatic)","Cuba","Firearms","Handgun","South America","Other"
1976,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Police","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,9,0,0,0,0,0,"Bombing/Explosion","Police","Argentina","Explosives/Bombs/Dynamite","Land Mine","South America","Montoneros (Argentina)"
1976,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Business","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Business","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Government (Diplomatic)","United States","Incendiary","Unknown","South America","Montoneros (Argentina)"
1976,0,1,0,3,0,0,0,0,0,0,0,"Armed Assault","Business","United States","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,1,140000,140000,1,"Hostage Taking (Kidnapping)","Business","United States","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1976,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (General)","Argentina","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Business","Argentina","Firearms","Handgun","South America","Montoneros (Argentina)"
1976,0,1,0,2,0,2,0,0,0,0,0,"Assassination","Business","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,1,0,0,0,0,"Assassination","Police","Argentina","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1976,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (Diplomatic)","Chile","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1976,0,1,0,4,0,0,0,0,0,0,0,"Assassination","Journalists & Media","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1977,0,1,0,3,0,0,0,0,0,0,0,"Assassination","Business","United States","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1977,0,1,0,3,0,0,0,0,0,0,0,"Armed Assault","Government (Diplomatic)","Paraguay","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Airports & Aircraft","Spain","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Other"
1977,0,0,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Other"
1977,0,1,0,4,0,0,0,2,1300000,1300000,0,"Hostage Taking (Kidnapping)","Business","Venezuela","Unknown","Unknown","South America","Red Flag (Venezuela)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,50,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Government (General)","United States","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,0,0,4,0,0,1,0,0,0,0,"Assassination","Government (General)","Argentina","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1977,0,1,0,4,0,0,0,1,3e+06,85714,1,"Hostage Taking (Kidnapping)","Business","Italy","Unknown","Unknown","South America","National Liberation Army of Colombia (ELN)"
1977,0,1,0,4,0,0,9,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Government (Diplomatic)","Soviet Union","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Montoneros (Argentina)"
1977,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","National Liberation Army of Colombia (ELN)"
1977,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1977,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Business","Great Britain","Firearms","Automatic Weapon","South America","Popular Liberation Army (EPL)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Private Citizens & Property","Argentina","Explosives/Bombs/Dynamite","Projectile (rockets, mortars, RPGs, etc.)","South America","Montoneros (Argentina)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Maritime","Peru","Firearms","Automatic Weapon","South America","Other"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","United States","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,30,0,0,0,0,0,0,0,"Armed Assault","Police","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Colombia","Firearms","Handgun","South America","Popular Liberation Army (EPL)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","National Liberation Army of Colombia (ELN)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Utilities","Colombia","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Private Citizens & Property","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,3,0,0,0,0,0,"Assassination","Private Citizens & Property","Colombia","Firearms","Handgun","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,20,0,1,0,0,0,0,0,"Assassination","Government (General)","Colombia","Firearms","Handgun","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,20,0,1,1,-99,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","National Liberation Army of Colombia (ELN)"
1977,0,1,0,4,0,4,0,0,0,0,0,"Assassination","Police","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,30,0,0,0,1,350000,0,1,"Hostage Taking (Kidnapping)","Business","France","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","National Liberation Army of Colombia (ELN)"
1977,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Private Citizens & Property","Colombia","Firearms","Handgun","South America","National Liberation Army of Colombia (ELN)"
1977,0,1,0,4,0,0,2,0,0,0,0,"Assassination","Business","United States","Explosives/Bombs/Dynamite","Vehicle","South America","Montoneros (Argentina)"
1977,0,1,0,4,0,2,0,2,5e+05,0,2,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,3,0,1,0,0,0,0,0,"Assassination","Business","Argentina","Firearms","Handgun","South America","Montoneros (Argentina)"
1977,0,1,0,2,0,1,0,0,0,0,0,"Assassination","Police","Argentina","Firearms","Handgun","South America","Montoneros (Argentina)"
1977,0,1,0,8,0,0,0,10,0,0,0,"Hostage Taking (Barricade Incident)","Government (General)","Colombia","Firearms","Automatic Weapon","South America","Popular Liberation Army (EPL)"
1977,0,1,0,30,0,0,0,1,6e+05,510000,1,"Hostage Taking (Kidnapping)","Business","Germany","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,1,0,1,0,0,1,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Bombing/Explosion","Business","Chile","Explosives/Bombs/Dynamite","Unknown Explosive Type","South America","Movement of the Revolutionary Left (MIR) (Chile)"
1977,0,1,0,4,0,1,0,0,0,0,0,"Assassination","Business","Colombia","Firearms","Automatic Weapon","South America","Popular Liberation Army (EPL)"
1977,0,1,0,30,0,0,0,-99,0,0,0,"Armed Assault","Private Citizens & Property","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,0,0,1,0,0,0,"Hostage Taking (Kidnapping)","Telecommunication","Colombia","Firearms","Automatic Weapon","South America","Popular Liberation Army (EPL)"
1977,0,1,0,4,0,0,0,1,53000,53000,1,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","National Liberation Army of Colombia (ELN)"
1977,0,1,0,4,0,0,0,1,60000,0,0,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","National Liberation Army of Colombia (ELN)"
1977,0,1,0,4,0,0,0,1,0,0,1,"Hostage Taking (Kidnapping)","Educational Institution","Colombia","Unknown","Unknown","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,8,0,0,0,1,130000,57142,1,"Hostage Taking (Kidnapping)","Business","Colombia","Unknown","Unknown","South America","Popular Liberation Army (EPL)"
1977,0,1,0,4,0,9,9,0,0,0,0,"Armed Assault","Police","Colombia","Firearms","Automatic Weapon","South America","Revolutionary Armed Forces of Colombia (FARC)"
1977,0,1,0,4,0,2,0,0,0,0,0,"Assassination","Business","Argentina","Firearms","Automatic Weapon","South America","Montoneros (Argentina)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","United States","Incendiary","Unknown","South America","Montoneros (Argentina)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","Germany","Incendiary","Unknown","South America","Montoneros (Argentina)"
1977,0,1,0,4,0,0,0,0,0,0,0,"Facility/Infrastructure Attack","Business","United States","Incendiary","Unknown","South America","Montoneros (Argentina)"
